device_id,Date_Time,power_level,,ping_response
2,27/04/2021 00:00,100,,5
2,27/04/2021 01:00,100,,8
2,27/04/2021 02:00,100,,8
2,27/04/2021 03:00,100,,11
2,27/04/2021 04:00,100,,8
2,27/04/2021 05:00,100,,7
2,27/04/2021 06:00,100,,3
2,27/04/2021 07:00,100,,9
2,27/04/2021 08:00,100,,5
2,27/04/2021 09:00,100,,5
2,27/04/2021 10:00,100,,6
2,27/04/2021 11:00,100,,3
2,27/04/2021 12:00,100,,3
2,27/04/2021 13:00,100,,3
2,27/04/2021 14:00,100,,8
2,27/04/2021 15:00,100,,5
2,27/04/2021 16:00,100,,8
2,27/04/2021 17:00,100,,4
2,27/04/2021 18:00,100,,4
2,27/04/2021 19:00,100,,6
2,27/04/2021 20:00,100,,4
2,27/04/2021 21:00,100,,6
2,27/04/2021 22:00,100,,3
2,27/04/2021 23:00,100,,8
2,28/04/2021 00:00,100,,11
2,28/04/2021 01:00,100,,11
2,28/04/2021 02:00,100,,4
2,28/04/2021 03:00,100,,3
2,28/04/2021 04:00,100,,6
2,28/04/2021 05:00,100,,9
2,28/04/2021 06:00,100,,4
2,28/04/2021 07:00,100,,10
2,28/04/2021 08:00,100,,6
2,28/04/2021 09:00,100,,5
2,28/04/2021 10:00,100,,7
2,28/04/2021 11:00,100,,3
2,28/04/2021 12:00,100,,10
2,28/04/2021 13:00,100,,8
2,28/04/2021 14:00,100,,11
2,28/04/2021 15:00,100,,4
2,28/04/2021 16:00,100,,10
2,28/04/2021 17:00,100,,5
2,28/04/2021 18:00,100,,9
2,28/04/2021 19:00,100,,9
2,28/04/2021 20:00,100,,3
2,28/04/2021 21:00,100,,10
2,28/04/2021 22:00,100,,10
2,28/04/2021 23:00,100,,6
2,29/04/2021 00:00,100,,3
2,29/04/2021 01:00,100,,9
2,29/04/2021 02:00,100,,6
2,29/04/2021 03:00,100,,9
2,29/04/2021 04:00,100,,3
2,29/04/2021 05:00,100,,5
2,29/04/2021 06:00,100,,8
2,29/04/2021 07:00,100,,9
2,29/04/2021 08:00,100,,10
2,29/04/2021 09:00,100,,9
2,29/04/2021 10:00,100,,3
2,29/04/2021 11:00,100,,8
2,29/04/2021 12:00,100,,6
2,29/04/2021 13:00,100,,5
2,29/04/2021 14:00,100,,3
2,29/04/2021 15:00,100,,8
2,29/04/2021 16:00,100,,8
2,29/04/2021 17:00,100,,6
2,29/04/2021 18:00,100,,5
2,29/04/2021 19:00,100,,7
2,29/04/2021 20:00,100,,9
2,29/04/2021 21:00,100,,11
2,29/04/2021 22:00,100,,4
2,29/04/2021 23:00,100,,11
2,30/04/2021 00:00,100,,7
2,30/04/2021 01:00,100,,4
2,30/04/2021 02:00,100,,9
2,30/04/2021 03:00,100,,6
2,30/04/2021 04:00,100,,10
2,30/04/2021 05:00,100,,8
2,30/04/2021 06:00,100,,7
2,30/04/2021 07:00,100,,5
2,30/04/2021 08:00,100,,7
2,30/04/2021 09:00,100,,10
2,30/04/2021 10:00,100,,6
2,30/04/2021 11:00,100,,9
2,30/04/2021 12:00,100,,6
2,30/04/2021 13:00,100,,5
2,30/04/2021 14:00,100,,10
2,30/04/2021 15:00,100,,4
2,30/04/2021 16:00,100,,6
2,30/04/2021 17:00,100,,10
2,30/04/2021 18:00,100,,11
2,30/04/2021 19:00,100,,7
2,30/04/2021 20:00,100,,3
2,30/04/2021 21:00,100,,6
2,30/04/2021 22:00,100,,5
2,30/04/2021 23:00,100,,8
2,01/05/2021 00:00,100,,9
2,01/05/2021 01:00,100,,6
2,01/05/2021 02:00,100,,5
2,01/05/2021 03:00,100,,5
2,01/05/2021 03:00,100,,11
2,01/05/2021 04:00,100,,10
2,01/05/2021 05:00,100,,4
2,01/05/2021 06:00,100,,6
2,01/05/2021 07:00,100,,9
2,01/05/2021 08:00,100,,10
2,01/05/2021 09:00,100,,8
2,01/05/2021 10:00,100,,9
2,01/05/2021 11:00,100,,3
2,01/05/2021 12:00,100,,3
2,01/05/2021 13:00,100,,11
2,01/05/2021 14:00,100,,9
2,01/05/2021 15:00,100,,8
2,01/05/2021 16:00,100,,5
2,01/05/2021 17:00,100,,6
2,01/05/2021 18:00,100,,4
2,01/05/2021 19:00,100,,7
2,01/05/2021 20:00,100,,10
2,01/05/2021 21:00,100,,8
2,01/05/2021 22:00,100,,11
2,01/05/2021 23:00,100,,10
2,02/05/2021 00:00,100,,8
2,02/05/2021 01:00,100,,9
2,02/05/2021 02:00,100,,4
2,02/05/2021 03:00,100,,3
2,02/05/2021 04:00,100,,5
2,02/05/2021 05:00,100,,9
2,02/05/2021 06:00,100,,8
2,02/05/2021 07:00,100,,9
2,02/05/2021 08:00,100,,11
2,02/05/2021 09:00,100,,10
2,02/05/2021 10:00,100,,7
2,02/05/2021 11:00,100,,5
2,02/05/2021 12:00,100,,10
2,02/05/2021 13:00,100,,9
2,02/05/2021 14:00,100,,8
2,02/05/2021 15:00,100,,9
2,02/05/2021 16:00,100,,3
2,02/05/2021 17:00,100,,6
2,02/05/2021 18:00,100,,9
2,02/05/2021 19:00,100,,3
2,02/05/2021 20:00,100,,10
2,02/05/2021 21:00,100,,7
2,02/05/2021 22:00,100,,11
2,02/05/2021 23:00,100,,11
2,03/05/2021 00:00,100,,4
2,03/05/2021 01:00,100,,4
2,03/05/2021 02:00,100,,11
2,03/05/2021 03:00,100,,11
2,03/05/2021 04:00,100,,9
2,03/05/2021 05:00,100,,3
2,03/05/2021 06:00,100,,4
2,03/05/2021 07:00,100,,11
2,03/05/2021 08:00,100,,3
2,03/05/2021 09:00,100,,4
2,03/05/2021 10:00,100,,4
2,03/05/2021 11:00,100,,3
2,03/05/2021 12:00,100,,6
2,03/05/2021 13:00,100,,11
2,03/05/2021 14:00,100,,8
2,03/05/2021 15:00,100,,9
2,03/05/2021 16:00,100,,3
2,03/05/2021 17:00,100,,7
2,03/05/2021 18:00,100,,7
2,03/05/2021 19:00,100,,4
2,03/05/2021 20:00,100,,11
2,03/05/2021 21:00,100,,10
2,03/05/2021 22:00,100,,4
2,03/05/2021 23:00,100,,8
2,04/05/2021 00:00,100,,8
2,04/05/2021 01:00,100,,11
2,04/05/2021 02:00,100,,7
2,04/05/2021 03:00,100,,3
2,04/05/2021 04:00,100,,5
2,04/05/2021 05:00,100,,6
2,04/05/2021 06:00,100,,9
2,04/05/2021 07:00,100,,11
2,04/05/2021 08:00,100,,6
2,04/05/2021 09:00,100,,7
2,04/05/2021 10:00,100,,7
2,04/05/2021 11:00,100,,7
2,04/05/2021 12:00,100,,9
2,04/05/2021 13:00,100,,6
2,04/05/2021 14:00,100,,8
2,04/05/2021 15:00,100,,5
2,04/05/2021 16:00,100,,6
2,04/05/2021 17:00,100,,4
2,04/05/2021 18:00,100,,5
2,04/05/2021 19:00,100,,6
2,04/05/2021 20:00,100,,9
2,04/05/2021 21:00,100,,11
2,04/05/2021 22:00,100,,4
2,04/05/2021 23:00,100,,11
2,05/05/2021 00:00,100,,6
2,05/05/2021 01:00,100,,4
2,05/05/2021 02:00,100,,8
2,05/05/2021 03:00,100,,5
2,05/05/2021 04:00,100,,9
2,05/05/2021 05:00,100,,10
2,05/05/2021 06:00,100,,9
2,05/05/2021 07:00,100,,3
2,05/05/2021 08:00,100,,6
2,05/05/2021 09:00,100,,6
2,05/05/2021 10:00,100,,5
2,05/05/2021 11:00,100,,7
2,05/05/2021 12:00,100,,11
2,05/05/2021 13:00,100,,3
2,05/05/2021 14:00,100,,4
2,05/05/2021 15:00,100,,11
2,05/05/2021 16:00,100,,8
2,05/05/2021 17:00,100,,7
2,05/05/2021 18:00,100,,8
2,05/05/2021 19:00,100,,11
2,05/05/2021 20:00,100,,10
2,05/05/2021 21:00,100,,11
2,05/05/2021 22:00,100,,11
2,05/05/2021 23:00,100,,7
2,06/05/2021 00:00,100,,3
2,06/05/2021 01:00,100,,10
2,06/05/2021 02:00,100,,7
2,06/05/2021 03:00,100,,11
2,06/05/2021 04:00,100,,8
2,06/05/2021 05:00,100,,8
2,06/05/2021 06:00,100,,10
2,06/05/2021 07:00,100,,3
2,06/05/2021 08:00,100,,7
2,06/05/2021 09:00,100,,8
2,06/05/2021 10:00,100,,10
2,06/05/2021 11:00,100,,10
2,06/05/2021 12:00,100,,7
2,06/05/2021 13:00,100,,5
2,06/05/2021 14:00,100,,7
2,06/05/2021 15:00,100,,5
2,06/05/2021 16:00,100,,10
2,06/05/2021 17:00,100,,4
2,06/05/2021 18:00,100,,4
2,06/05/2021 19:00,100,,5
2,06/05/2021 20:00,100,,8
2,06/05/2021 21:00,100,,8
2,06/05/2021 22:00,100,,3
2,06/05/2021 23:00,100,,5
2,07/05/2021 00:00,100,,3
2,07/05/2021 01:00,100,,11
2,07/05/2021 02:00,100,,11
2,07/05/2021 03:00,100,,3
2,07/05/2021 04:00,100,,5
2,07/05/2021 05:00,100,,9
2,07/05/2021 06:00,100,,10
2,07/05/2021 07:00,100,,8
2,07/05/2021 08:00,100,,10
2,07/05/2021 09:00,100,,8
2,07/05/2021 10:00,100,,9
2,07/05/2021 11:00,100,,3
2,07/05/2021 12:00,100,,5
2,07/05/2021 13:00,100,,8
2,07/05/2021 14:00,100,,3
2,07/05/2021 15:00,100,,3
2,07/05/2021 16:00,100,,7
2,07/05/2021 17:00,100,,7
2,07/05/2021 18:00,100,,10
2,07/05/2021 19:00,100,,11
2,07/05/2021 20:00,100,,7
2,07/05/2021 21:00,100,,9
2,07/05/2021 22:00,100,,8
2,07/05/2021 23:00,100,,4
2,08/05/2021 00:00,100,,11
2,08/05/2021 01:00,100,,4
2,08/05/2021 02:00,100,,8
2,08/05/2021 03:00,100,,5
2,08/05/2021 04:00,100,,6
2,08/05/2021 05:00,100,,7
2,08/05/2021 06:00,100,,3
2,08/05/2021 07:00,100,,11
2,08/05/2021 08:00,100,,7
2,08/05/2021 09:00,100,,11
2,08/05/2021 10:00,100,,6
2,08/05/2021 11:00,100,,7
2,08/05/2021 12:00,100,,3
2,08/05/2021 13:00,100,,8
2,08/05/2021 14:00,100,,8
2,08/05/2021 15:00,100,,11
2,08/05/2021 16:00,100,,7
2,08/05/2021 17:00,100,,6
2,08/05/2021 18:00,100,,11
2,08/05/2021 19:00,100,,9
2,08/05/2021 20:00,100,,3
2,08/05/2021 21:00,100,,3
2,08/05/2021 22:00,100,,7
2,08/05/2021 23:00,100,,9
2,09/05/2021 00:00,100,,7
2,09/05/2021 01:00,100,,6
2,09/05/2021 02:00,100,,10
2,09/05/2021 03:00,100,,6
2,09/05/2021 04:00,100,,7
2,09/05/2021 05:00,100,,7
2,09/05/2021 06:00,100,,4
2,09/05/2021 07:00,100,,4
2,09/05/2021 08:00,100,,7
2,09/05/2021 09:00,100,,5
2,09/05/2021 10:00,100,,7
2,09/05/2021 11:00,100,,8
2,09/05/2021 12:00,100,,8
2,09/05/2021 13:00,100,,6
2,09/05/2021 14:00,100,,11
2,09/05/2021 15:00,100,,4
2,09/05/2021 16:00,100,,6
2,09/05/2021 17:00,100,,3
2,09/05/2021 18:00,100,,7
2,09/05/2021 19:00,100,,8
2,09/05/2021 20:00,100,,3
2,09/05/2021 21:00,100,,11
2,09/05/2021 22:00,100,,8
2,09/05/2021 23:00,100,,9
2,10/05/2021 00:00,100,,4
2,10/05/2021 01:00,100,,11
2,10/05/2021 02:00,100,,3
2,10/05/2021 03:00,100,,9
2,10/05/2021 04:00,100,,10
2,10/05/2021 05:00,100,,9
2,10/05/2021 06:00,100,,5
2,10/05/2021 07:00,100,,4
2,10/05/2021 08:00,100,,10
2,10/05/2021 09:00,100,,10
2,10/05/2021 10:00,100,,11
2,10/05/2021 11:00,100,,9
2,10/05/2021 12:00,100,,8
2,10/05/2021 13:00,100,,5
2,10/05/2021 14:00,100,,3
2,10/05/2021 15:00,100,,9
2,10/05/2021 16:00,100,,10
2,10/05/2021 17:00,100,,3
2,10/05/2021 18:00,100,,6
2,10/05/2021 19:00,100,,4
2,10/05/2021 20:00,100,,4
2,10/05/2021 21:00,100,,10
2,10/05/2021 22:00,100,,3
2,10/05/2021 23:00,100,,3
2,11/05/2021 00:00,100,,4
2,11/05/2021 01:00,100,,11
2,11/05/2021 02:00,100,,11
2,11/05/2021 03:00,100,,6
2,11/05/2021 04:00,100,,7
2,11/05/2021 05:00,100,,9
2,11/05/2021 06:00,100,,3
2,11/05/2021 07:00,100,,5
2,11/05/2021 08:00,100,,10
2,11/05/2021 09:00,100,,10
2,11/05/2021 10:00,100,,5
2,11/05/2021 11:00,100,,5
2,11/05/2021 12:00,100,,7
2,11/05/2021 13:00,100,,10
2,11/05/2021 14:00,100,,5
2,11/05/2021 15:00,100,,7
2,11/05/2021 16:00,100,,5
2,11/05/2021 17:00,100,,6
2,11/05/2021 18:00,100,,7
2,11/05/2021 19:00,100,,5
2,11/05/2021 20:00,100,,5
2,11/05/2021 21:00,100,,3
2,11/05/2021 22:00,100,,5
2,11/05/2021 23:00,100,,10
2,12/05/2021 00:00,100,,11
2,12/05/2021 01:00,100,,4
2,12/05/2021 02:00,100,,5
2,12/05/2021 03:00,100,,3
2,12/05/2021 04:00,100,,5
2,12/05/2021 05:00,100,,8
2,12/05/2021 06:00,100,,11
2,12/05/2021 07:00,100,,11
2,12/05/2021 08:00,100,,6
2,12/05/2021 09:00,100,,6
2,12/05/2021 10:00,100,,7
2,12/05/2021 11:00,100,,9
2,12/05/2021 12:00,100,,3
2,12/05/2021 13:00,100,,8
2,12/05/2021 14:00,100,,3
2,12/05/2021 15:00,100,,5
2,12/05/2021 16:00,100,,8
2,12/05/2021 17:00,100,,8
2,12/05/2021 18:00,100,,7
2,12/05/2021 19:00,100,,8
2,12/05/2021 20:00,100,,5
2,12/05/2021 21:00,100,,11
2,12/05/2021 22:00,100,,6
2,12/05/2021 23:00,100,,7
2,13/05/2021 00:00,100,,5
2,13/05/2021 01:00,100,,5
2,13/05/2021 02:00,100,,11
2,13/05/2021 03:00,100,,4
2,13/05/2021 04:00,100,,3
2,13/05/2021 05:00,100,,7
2,13/05/2021 06:00,100,,5
2,13/05/2021 07:00,100,,8
2,13/05/2021 08:00,100,,7
2,13/05/2021 09:00,100,,9
2,13/05/2021 10:00,100,,8
2,13/05/2021 11:00,100,,10
2,13/05/2021 12:00,100,,4
2,13/05/2021 13:00,100,,11
2,13/05/2021 14:00,100,,11
2,13/05/2021 15:00,100,,7
2,13/05/2021 16:00,100,,8
2,13/05/2021 17:00,100,,10
2,13/05/2021 18:00,100,,9
2,13/05/2021 19:00,100,,8
2,13/05/2021 20:00,100,,6
2,13/05/2021 21:00,100,,3
2,13/05/2021 22:00,100,,8
2,13/05/2021 23:00,100,,10
2,14/05/2021 00:00,100,,4
2,14/05/2021 01:00,100,,10
2,14/05/2021 02:00,100,,5
2,14/05/2021 03:00,100,,3
2,14/05/2021 04:00,100,,8
2,14/05/2021 05:00,100,,10
2,14/05/2021 06:00,100,,11
2,14/05/2021 07:00,100,,7
2,14/05/2021 08:00,100,,9
2,14/05/2021 09:00,100,,8
2,14/05/2021 10:00,100,,8
2,14/05/2021 11:00,100,,7
2,14/05/2021 12:00,100,,7
2,14/05/2021 13:00,100,,10
2,14/05/2021 14:00,100,,11
2,14/05/2021 15:00,100,,5
2,14/05/2021 16:00,100,,4
2,14/05/2021 17:00,100,,3
2,14/05/2021 18:00,100,,9
2,14/05/2021 19:00,100,,10
2,14/05/2021 20:00,100,,11
2,14/05/2021 21:00,100,,8
2,14/05/2021 22:00,100,,7
2,14/05/2021 23:00,100,,8
2,15/05/2021 00:00,100,,8
2,15/05/2021 01:00,100,,7
2,15/05/2021 02:00,100,,11
2,15/05/2021 03:00,100,,11
2,15/05/2021 04:00,100,,10
2,15/05/2021 05:00,100,,5
2,15/05/2021 06:00,100,,11
2,15/05/2021 07:00,100,,3
2,15/05/2021 08:00,100,,7
2,15/05/2021 09:00,100,,8
2,15/05/2021 10:00,100,,7
2,15/05/2021 11:00,100,,3
2,15/05/2021 12:00,100,,10
2,15/05/2021 13:00,100,,5
2,15/05/2021 14:00,100,,11
2,15/05/2021 15:00,100,,11
2,15/05/2021 16:00,100,,7
2,15/05/2021 17:00,100,,11
2,15/05/2021 18:00,100,,11
2,15/05/2021 19:00,100,,9
2,15/05/2021 20:00,100,,6
2,15/05/2021 21:00,100,,6
2,15/05/2021 22:00,100,,8
2,15/05/2021 23:00,100,,4
2,16/05/2021 00:00,100,,8
2,16/05/2021 01:00,100,,7
2,16/05/2021 02:00,100,,11
2,16/05/2021 03:00,100,,5
2,16/05/2021 04:00,100,,8
2,16/05/2021 05:00,100,,5
2,16/05/2021 06:00,100,,10
2,16/05/2021 07:00,100,,8
2,16/05/2021 08:00,100,,3
2,16/05/2021 09:00,100,,11
2,16/05/2021 10:00,100,,5
2,16/05/2021 11:00,100,,6
2,16/05/2021 12:00,100,,3
2,16/05/2021 13:00,100,,6
2,16/05/2021 14:00,100,,7
2,16/05/2021 15:00,100,,9
2,16/05/2021 16:00,100,,8
2,16/05/2021 17:00,100,,9
2,16/05/2021 18:00,100,,11
2,16/05/2021 19:00,100,,3
2,16/05/2021 20:00,100,,3
2,16/05/2021 21:00,100,,6
2,16/05/2021 22:00,100,,11
2,16/05/2021 23:00,100,,8
2,17/05/2021 00:00,100,,3
2,17/05/2021 01:00,100,,4
2,17/05/2021 02:00,100,,6
2,17/05/2021 03:00,100,,8
2,17/05/2021 04:00,100,,10
2,17/05/2021 05:00,100,,6
2,17/05/2021 06:00,100,,5
2,17/05/2021 07:00,100,,9
2,17/05/2021 08:00,100,,10
2,17/05/2021 09:00,100,,7
2,17/05/2021 10:00,100,,10
2,17/05/2021 11:00,100,,7
2,17/05/2021 12:00,100,,10
2,17/05/2021 13:00,100,,4
2,17/05/2021 14:00,100,,9
2,17/05/2021 15:00,100,,9
2,17/05/2021 16:00,100,,11
2,17/05/2021 17:00,100,,3
2,17/05/2021 18:00,100,,11
2,17/05/2021 19:00,100,,11
2,17/05/2021 20:00,100,,9
2,17/05/2021 21:00,100,,11
2,17/05/2021 22:00,100,,11
2,17/05/2021 23:00,100,,8
2,18/05/2021 00:00,100,,7
2,18/05/2021 01:00,100,,3
2,18/05/2021 02:00,100,,10
2,18/05/2021 03:00,100,,11
2,18/05/2021 04:00,100,,11
2,18/05/2021 05:00,100,,4
2,18/05/2021 06:00,100,,6
2,18/05/2021 07:00,100,,10
2,18/05/2021 08:00,100,,6
2,18/05/2021 09:00,100,,5
2,18/05/2021 10:00,100,,11
2,18/05/2021 11:00,100,,8
2,18/05/2021 12:00,100,,3
2,18/05/2021 13:00,100,,6
2,18/05/2021 14:00,100,,8
2,18/05/2021 15:00,100,,3
2,18/05/2021 16:00,100,,6
2,18/05/2021 17:00,100,,3
2,18/05/2021 18:00,100,,8
2,18/05/2021 19:00,100,,4
2,18/05/2021 20:00,100,,11
2,18/05/2021 21:00,100,,7
2,18/05/2021 22:00,100,,10
2,18/05/2021 23:00,100,,7
2,19/05/2021 00:00,100,,11
2,19/05/2021 01:00,100,,9
2,19/05/2021 02:00,100,,9
2,19/05/2021 03:00,100,,7
2,19/05/2021 04:00,100,,11
2,19/05/2021 05:00,100,,6
2,19/05/2021 06:00,100,,10
2,19/05/2021 07:00,100,,6
2,19/05/2021 08:00,100,,6
2,19/05/2021 09:00,100,,6
2,19/05/2021 10:00,100,,4
2,19/05/2021 11:00,100,,5
2,19/05/2021 12:00,100,,11
2,19/05/2021 13:00,100,,10
2,19/05/2021 14:00,100,,10
2,19/05/2021 15:00,100,,11
2,19/05/2021 16:00,100,,4
2,19/05/2021 17:00,100,,9
2,19/05/2021 18:00,100,,3
2,19/05/2021 19:00,100,,8
2,19/05/2021 20:00,100,,7
2,19/05/2021 21:00,100,,6
2,19/05/2021 22:00,100,,9
2,19/05/2021 23:00,100,,5
2,20/05/2021 00:00,100,,6
2,20/05/2021 01:00,100,,5
2,20/05/2021 02:00,100,,8
2,20/05/2021 03:00,100,,4
2,20/05/2021 04:00,100,,8
2,20/05/2021 05:00,100,,9
2,20/05/2021 06:00,100,,5
2,20/05/2021 07:00,100,,3
2,20/05/2021 08:00,100,,7
2,20/05/2021 09:00,100,,8
2,20/05/2021 10:00,100,,6
2,20/05/2021 11:00,100,,7
2,20/05/2021 12:00,100,,10
2,20/05/2021 13:00,100,,6
2,20/05/2021 14:00,100,,4
2,20/05/2021 15:00,100,,5
2,20/05/2021 16:00,100,,8
2,20/05/2021 17:00,100,,9
2,20/05/2021 18:00,100,,3
2,20/05/2021 19:00,100,,3
2,20/05/2021 20:00,100,,9
2,20/05/2021 21:00,100,,6
2,20/05/2021 22:00,100,,5
2,20/05/2021 23:00,100,,5
2,21/05/2021 00:00,100,,7
2,21/05/2021 01:00,100,,3
2,21/05/2021 02:00,100,,4
2,21/05/2021 03:00,100,,6
2,21/05/2021 04:00,100,,6
2,21/05/2021 05:00,100,,11
2,21/05/2021 06:00,100,,5
2,21/05/2021 07:00,100,,4
2,21/05/2021 08:00,100,,10
2,21/05/2021 09:00,100,,7
2,21/05/2021 10:00,100,,4
2,21/05/2021 11:00,100,,9
2,21/05/2021 12:00,100,,7
2,21/05/2021 13:00,100,,3
2,21/05/2021 14:00,100,,3
2,21/05/2021 15:00,100,,4
2,21/05/2021 16:00,100,,5
2,21/05/2021 17:00,100,,7
2,21/05/2021 18:00,100,,10
2,21/05/2021 19:00,100,,5
2,21/05/2021 20:00,100,,11
2,21/05/2021 21:00,100,,9
2,21/05/2021 22:00,100,,3
2,21/05/2021 23:00,100,,7
2,22/05/2021 00:00,100,,5
2,22/05/2021 01:00,100,,7
2,22/05/2021 02:00,100,,7
2,22/05/2021 03:00,100,,8
2,22/05/2021 04:00,100,,11
2,22/05/2021 05:00,100,,4
2,22/05/2021 06:00,100,,11
2,22/05/2021 07:00,100,,6
2,22/05/2021 08:00,100,,11
2,22/05/2021 09:00,100,,6
2,22/05/2021 10:00,100,,5
2,22/05/2021 11:00,100,,8
2,22/05/2021 12:00,100,,4
2,22/05/2021 13:00,100,,4
2,22/05/2021 14:00,100,,7
2,22/05/2021 15:00,100,,3
2,22/05/2021 16:00,100,,4
2,22/05/2021 17:00,100,,6
2,22/05/2021 18:00,100,,7
2,22/05/2021 19:00,100,,10
2,22/05/2021 20:00,100,,3
2,22/05/2021 21:00,100,,11
2,22/05/2021 22:00,100,,4
2,22/05/2021 23:00,100,,8
2,23/05/2021 00:00,100,,11
2,23/05/2021 01:00,100,,8
2,23/05/2021 02:00,100,,4
2,23/05/2021 03:00,100,,9
2,23/05/2021 04:00,100,,8
2,23/05/2021 05:00,100,,4
2,23/05/2021 06:00,100,,9
2,23/05/2021 07:00,100,,4
2,23/05/2021 08:00,100,,5
2,23/05/2021 09:00,100,,4
2,23/05/2021 10:00,100,,6
2,23/05/2021 11:00,100,,8
2,23/05/2021 12:00,100,,5
2,23/05/2021 13:00,100,,11
2,23/05/2021 14:00,100,,10
2,23/05/2021 15:00,100,,5
2,23/05/2021 16:00,100,,3
2,23/05/2021 17:00,100,,7
2,23/05/2021 18:00,100,,6
2,23/05/2021 19:00,100,,8
2,23/05/2021 20:00,100,,3
2,23/05/2021 21:00,100,,10
2,23/05/2021 22:00,100,,9
2,23/05/2021 23:00,100,,6
2,24/05/2021 00:00,100,,8
2,24/05/2021 01:00,100,,6
2,24/05/2021 02:00,100,,7
2,24/05/2021 03:00,100,,6
2,24/05/2021 04:00,100,,6
2,24/05/2021 05:00,100,,3
2,24/05/2021 06:00,100,,5
2,24/05/2021 07:00,100,,3
2,24/05/2021 08:00,100,,6
2,24/05/2021 09:00,100,,4
2,24/05/2021 10:00,100,,11
2,24/05/2021 11:00,100,,4
2,24/05/2021 12:00,100,,6
2,24/05/2021 13:00,100,,3
2,24/05/2021 14:00,100,,7
2,24/05/2021 15:00,100,,11
2,24/05/2021 16:00,100,,10
2,24/05/2021 17:00,100,,8
2,24/05/2021 18:00,100,,11
2,24/05/2021 19:00,100,,10
2,24/05/2021 20:00,100,,11
2,24/05/2021 21:00,100,,7
2,24/05/2021 22:00,100,,9
2,24/05/2021 23:00,100,,4
2,25/05/2021 00:00,100,,4
2,25/05/2021 01:00,100,,9
2,25/05/2021 02:00,100,,9
2,25/05/2021 03:00,100,,10
2,25/05/2021 04:00,100,,3
2,25/05/2021 05:00,100,,8
2,25/05/2021 06:00,100,,10
2,25/05/2021 07:00,100,,9
2,25/05/2021 08:00,100,,11
2,25/05/2021 09:00,100,,8
2,25/05/2021 10:00,100,,6
2,25/05/2021 11:00,100,,5
2,25/05/2021 12:00,100,,6
2,25/05/2021 13:00,100,,4
2,25/05/2021 14:00,100,,5
2,25/05/2021 15:00,100,,11
2,25/05/2021 16:00,100,,7
2,25/05/2021 17:00,100,,10
2,25/05/2021 18:00,100,,4
2,25/05/2021 19:00,100,,3
2,25/05/2021 20:00,100,,8
2,25/05/2021 21:00,100,,10
2,25/05/2021 22:00,100,,9
2,25/05/2021 23:00,100,,11
2,26/05/2021 00:00,90,,8
2,26/05/2021 01:00,70,,6
2,26/05/2021 02:00,50,,3
2,26/05/2021 03:00,30,,7
2,26/05/2021 04:00,10,,5
2,26/05/2021 05:00,,,
2,26/05/2021 06:00,,,
2,26/05/2021 07:00,10,,5
2,26/05/2021 08:00,40,,8
2,26/05/2021 09:00,80,,6
2,26/05/2021 10:00,100,,11
2,26/05/2021 11:00,100,,8
2,26/05/2021 12:00,100,,5
2,26/05/2021 13:00,100,,6
2,26/05/2021 14:00,100,,3
2,26/05/2021 15:00,100,,4
2,26/05/2021 16:00,100,,10
2,26/05/2021 17:00,100,,5
2,26/05/2021 18:00,100,,4
2,26/05/2021 19:00,100,,9
2,26/05/2021 20:00,100,,8
2,26/05/2021 21:00,100,,5
2,26/05/2021 22:00,100,,3
2,26/05/2021 23:00,100,,4
